timestamp_utc,arm,generator,concurrency,duration_s,ok,errors,rps,error_rate_pct,p50_ms,p99_ms,max_ms,meets_slo,nginx_version,yarp_version,http_versions,max_cached_connections,method,response_bytes,request_bytes,delay_ms,loss_percent,keepalive,proxy_rss_peak_bytes,proxy_cpu_avg_pct
2026-08-27T15:36:31.8332188Z,yarp-reverse-h2c-to-https,dotnet-httpclient,8,8.001,105518,0,13187.4,0.0000,0.52,1.55,7.35,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:105518,,GET,56,0,0,0.00,1,113881088,54.78
2026-08-27T15:36:41.8456060Z,yarp-reverse-h2c-to-https,dotnet-httpclient,16,8.001,158801,0,19848.5,0.0000,0.76,1.83,12.72,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:158801,,GET,56,0,0,0.00,1,116219904,50.04
2026-08-27T15:36:51.8616791Z,yarp-reverse-h2c-to-https,dotnet-httpclient,32,8.002,183771,0,22966.5,0.0000,1.32,2.88,11.35,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:183771,,GET,56,0,0,0.00,1,119869440,50.13
2026-08-27T15:37:01.8854851Z,yarp-reverse-h2c-to-https,dotnet-httpclient,64,8.005,207822,0,25961.6,0.0000,2.37,4.64,20.59,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:207822,,GET,56,0,0,0.00,1,132907008,50.83
2026-08-27T15:37:12.2709731Z,twp-reverse-h2c-to-h2c,dotnet-httpclient,8,8.001,236110,0,29511.8,0.0000,0.26,0.77,5.68,1,nginx version: nginx/1.31.4,,2.0:236110,,GET,56,0,0,0.00,1,86859776,41.09
2026-08-27T15:37:22.2977022Z,twp-reverse-h2c-to-h2c,dotnet-httpclient,16,8.002,351268,0,43898.6,0.0000,0.34,1.01,8.16,1,nginx version: nginx/1.31.4,,2.0:351268,,GET,56,0,0,0.00,1,90374144,41.96
2026-08-27T15:37:32.3354272Z,twp-reverse-h2c-to-h2c,dotnet-httpclient,32,8.001,460626,0,57570.6,0.0000,0.53,1.29,6.82,1,nginx version: nginx/1.31.4,,2.0:460626,,GET,56,0,0,0.00,1,98492416,41.30
2026-08-27T15:37:42.3795241Z,twp-reverse-h2c-to-h2c,dotnet-httpclient,64,8.001,524641,0,65572.9,0.0000,0.92,2.08,10.39,1,nginx version: nginx/1.31.4,,2.0:524641,,GET,56,0,0,0.00,1,111460352,40.92
2026-08-27T15:37:52.8633913Z,yarp-reverse-h2c-to-h2c,dotnet-httpclient,8,8.001,132792,0,16596.1,0.0000,0.41,1.31,6.47,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:132792,,GET,56,0,0,0.00,1,109625344,53.92
2026-08-27T15:38:02.8817012Z,yarp-reverse-h2c-to-h2c,dotnet-httpclient,16,8.001,236348,0,29538.6,0.0000,0.51,1.47,14.08,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:236348,,GET,56,0,0,0.00,1,118427648,45.76
2026-08-27T15:38:12.9049240Z,yarp-reverse-h2c-to-h2c,dotnet-httpclient,32,8.001,308730,0,38587.8,0.0000,0.78,1.94,6.70,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:308730,,GET,56,0,0,0.00,1,120889344,46.23
2026-08-27T15:38:22.9406803Z,yarp-reverse-h2c-to-h2c,dotnet-httpclient,64,8.004,383872,0,47961.1,0.0000,1.25,2.97,8.52,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:383872,,GET,56,0,0,0.00,1,129388544,46.33
2026-08-27T15:38:33.4194986Z,twp-reverse-h2c,dotnet-httpclient,8,8.002,170847,0,21351.7,0.0000,0.35,0.93,10.99,1,nginx version: nginx/1.31.4,,2.0:170847,,GET,56,0,0,0.00,1,86859776,38.48
2026-08-27T15:38:43.4431066Z,twp-reverse-h2c,dotnet-httpclient,16,8.001,263663,0,32955.3,0.0000,0.46,1.24,11.33,1,nginx version: nginx/1.31.4,,2.0:263663,,GET,56,0,0,0.00,1,83652608,41.13
2026-08-27T15:38:53.4732033Z,twp-reverse-h2c,dotnet-httpclient,32,8.006,334675,0,41805.3,0.0000,0.72,1.80,15.54,1,nginx version: nginx/1.31.4,,2.0:334675,,GET,56,0,0,0.00,1,97021952,40.34
2026-08-27T15:39:03.5058710Z,twp-reverse-h2c,dotnet-httpclient,64,8.002,396743,0,49579.4,0.0000,1.21,2.79,22.70,1,nginx version: nginx/1.31.4,,2.0:396743,,GET,56,0,0,0.00,1,104648704,39.70
2026-08-27T15:39:14.0907809Z,yarp-reverse-h2c,dotnet-httpclient,8,8.001,105477,0,13183.0,0.0000,0.51,1.77,7.13,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:105477,,GET,56,0,0,0.00,1,119705600,51.74
2026-08-27T15:39:24.1051353Z,yarp-reverse-h2c,dotnet-httpclient,16,8.001,190274,0,23782.2,0.0000,0.63,1.68,6.79,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:190274,,GET,56,0,0,0.00,1,122683392,46.21
2026-08-27T15:39:34.1244038Z,yarp-reverse-h2c,dotnet-httpclient,32,8.003,249821,0,31217.1,0.0000,0.97,2.24,7.10,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:249821,,GET,56,0,0,0.00,1,126128128,44.85
2026-08-27T15:39:44.1541581Z,yarp-reverse-h2c,dotnet-httpclient,64,8.004,309299,0,38643.8,0.0000,1.58,3.35,7.29,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:309299,,GET,56,0,0,0.00,1,131723264,46.01
2026-08-27T15:39:54.5099753Z,twp-reverse-h2c-to-h3,dotnet-httpclient,8,8.002,83709,0,10461.0,0.0000,0.66,2.31,6.09,1,nginx version: nginx/1.31.4,,2.0:83709,,GET,56,0,0,0.00,1,104202240,51.55
2026-08-27T15:40:04.5218698Z,twp-reverse-h2c-to-h3,dotnet-httpclient,16,8.001,132319,0,16537.0,0.0000,0.86,2.52,7.73,1,nginx version: nginx/1.31.4,,2.0:132319,,GET,56,0,0,0.00,1,119226368,51.26
2026-08-27T15:40:14.5366416Z,twp-reverse-h2c-to-h3,dotnet-httpclient,32,8.001,171882,0,21482.8,0.0000,1.35,3.37,9.35,1,nginx version: nginx/1.31.4,,2.0:171882,,GET,56,0,0,0.00,1,128032768,48.92
2026-08-27T15:40:24.5578701Z,twp-reverse-h2c-to-h3,dotnet-httpclient,64,8.003,212987,0,26613.7,0.0000,2.24,5.02,15.36,1,nginx version: nginx/1.31.4,,2.0:212987,,GET,56,0,0,0.00,1,138350592,49.45
2026-08-27T15:40:35.0023680Z,yarp-reverse-h2c-to-h3,dotnet-httpclient,8,8.001,68590,0,8572.2,0.0000,0.79,2.80,8.33,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:68590,,GET,56,0,0,0.00,1,119169024,55.21
2026-08-27T15:40:45.0146660Z,yarp-reverse-h2c-to-h3,dotnet-httpclient,16,8.002,120835,0,15101.2,0.0000,0.96,2.65,11.05,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:120835,,GET,56,0,0,0.00,1,127709184,46.57
2026-08-27T15:40:55.0298064Z,yarp-reverse-h2c-to-h3,dotnet-httpclient,32,8.002,162024,0,20249.1,0.0000,1.45,3.50,10.96,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:162024,,GET,56,0,0,0.00,1,135258112,46.45
2026-08-27T15:41:05.0522498Z,yarp-reverse-h2c-to-h3,dotnet-httpclient,64,8.005,204240,0,25515.3,0.0000,2.36,4.89,21.51,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:204240,,GET,56,0,0,0.00,1,160616448,46.83
2026-08-27T15:41:15.5176746Z,twp-reverse-http2-cleartext,dotnet-httpclient,8,8.001,141615,0,17700.4,0.0000,0.42,1.36,10.20,1,nginx version: nginx/1.31.4,,2.0:141615,,GET,56,0,0,0.00,1,101384192,50.68
2026-08-27T15:41:25.5373269Z,twp-reverse-http2-cleartext,dotnet-httpclient,16,8.002,196128,0,24511.2,0.0000,0.61,1.69,8.29,1,nginx version: nginx/1.31.4,,2.0:196128,,GET,56,0,0,0.00,1,108625920,50.84
2026-08-27T15:41:35.5575583Z,twp-reverse-http2-cleartext,dotnet-httpclient,32,8.001,233401,0,29171.1,0.0000,1.02,2.53,6.73,1,nginx version: nginx/1.31.4,,2.0:233401,,GET,56,0,0,0.00,1,106725376,52.18
2026-08-27T15:41:45.5850455Z,twp-reverse-http2-cleartext,dotnet-httpclient,64,8.004,266774,0,33330.1,0.0000,1.80,4.05,8.72,1,nginx version: nginx/1.31.4,,2.0:266774,,GET,56,0,0,0.00,1,126918656,52.13
2026-08-27T15:41:56.1864856Z,yarp-reverse-http2,dotnet-httpclient,8,8.001,104744,0,13091.2,0.0000,0.55,1.57,9.10,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:104744,,GET,56,0,0,0.00,1,114384896,54.86
2026-08-27T15:42:06.2018460Z,yarp-reverse-http2,dotnet-httpclient,16,8.000,168572,0,21071.4,0.0000,0.72,1.81,5.52,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:168572,,GET,56,0,0,0.00,1,117395456,47.86
2026-08-27T15:42:16.2201400Z,yarp-reverse-http2,dotnet-httpclient,32,8.002,200331,0,25034.1,0.0000,1.22,2.60,8.03,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:200331,,GET,56,0,0,0.00,1,120184832,48.59
2026-08-27T15:42:26.2442518Z,yarp-reverse-http2,dotnet-httpclient,64,8.003,232974,0,29109.3,0.0000,2.11,4.25,8.60,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:232974,,GET,56,0,0,0.00,1,128720896,49.97
2026-08-27T15:42:36.6527695Z,nginx-reverse-http2,dotnet-httpclient,8,8.002,94621,0,11825.1,0.0000,0.63,1.89,6.11,1,nginx version: nginx/1.31.4,,2.0:94621,,GET,56,0,0,0.00,1,99643392,22.79
2026-08-27T15:42:46.6641307Z,nginx-reverse-http2,dotnet-httpclient,16,8.002,106913,0,13361.4,0.0000,1.14,4.05,6.50,1,nginx version: nginx/1.31.4,,2.0:106913,,GET,56,0,0,0.00,1,99966976,23.55
2026-08-27T15:42:56.6756742Z,nginx-reverse-http2,dotnet-httpclient,32,8.002,112634,2,14076.6,0.0018,2.20,5.91,8.57,1,nginx version: nginx/1.31.4,,2.0:112634,,GET,56,0,0,0.00,1,100540416,21.60
2026-08-27T15:43:06.6898254Z,nginx-reverse-http2,dotnet-httpclient,64,8.002,120607,5,15071.5,0.0041,4.22,9.14,13.35,1,nginx version: nginx/1.31.4,,2.0:120607,,GET,56,0,0,0.00,1,101867520,19.41
2026-08-27T15:43:17.3151644Z,twp-reverse-http2-to-https-http1,dotnet-httpclient,8,8.001,112841,0,14104.0,0.0000,0.51,1.61,12.90,1,nginx version: nginx/1.31.4,,2.0:112841,,GET,56,0,0,0.00,1,102789120,50.53
2026-08-27T15:43:27.3307526Z,twp-reverse-http2-to-https-http1,dotnet-httpclient,16,8.003,160736,0,20084.7,0.0000,0.75,1.85,8.78,1,nginx version: nginx/1.31.4,,2.0:160736,,GET,56,0,0,0.00,1,108572672,50.44
2026-08-27T15:43:37.3502176Z,twp-reverse-http2-to-https-http1,dotnet-httpclient,32,8.003,184611,0,23068.4,0.0000,1.30,3.01,17.94,1,nginx version: nginx/1.31.4,,2.0:184611,,GET,56,0,0,0.00,1,114925568,50.53
2026-08-27T15:43:47.3725500Z,twp-reverse-http2-to-https-http1,dotnet-httpclient,64,8.004,210144,0,26253.8,0.0000,2.29,5.11,21.00,1,nginx version: nginx/1.31.4,,2.0:210144,,GET,56,0,0,0.00,1,127475712,50.45
2026-08-27T15:43:58.0463330Z,yarp-reverse-http2-to-https-http1,dotnet-httpclient,8,8.001,91397,0,11423.4,0.0000,0.61,1.86,9.76,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:91397,,GET,56,0,0,0.00,1,115769344,54.33
2026-08-27T15:44:08.0579383Z,yarp-reverse-http2-to-https-http1,dotnet-httpclient,16,8.001,141099,0,17635.4,0.0000,0.87,1.92,9.70,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:141099,,GET,56,0,0,0.00,1,121163776,49.41
2026-08-27T15:44:18.0735671Z,yarp-reverse-http2-to-https-http1,dotnet-httpclient,32,8.003,161439,0,20172.5,0.0000,1.52,3.14,8.98,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:161439,,GET,56,0,0,0.00,1,123277312,49.74
2026-08-27T15:44:28.1023562Z,yarp-reverse-http2-to-https-http1,dotnet-httpclient,64,8.004,180387,0,22536.2,0.0000,2.73,5.25,39.03,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:180387,,GET,56,0,0,0.00,1,141787136,50.09
2026-08-27T15:44:38.4941551Z,twp-reverse-http2-to-h2c,dotnet-httpclient,8,8.001,186451,0,23303.7,0.0000,0.32,0.95,10.85,1,nginx version: nginx/1.31.4,,2.0:186451,,GET,56,0,0,0.00,1,95051776,36.62
2026-08-27T15:44:48.5178415Z,twp-reverse-http2-to-h2c,dotnet-httpclient,16,8.003,294050,0,36741.2,0.0000,0.41,1.16,13.78,1,nginx version: nginx/1.31.4,,2.0:294050,,GET,56,0,0,0.00,1,97583104,39.73
2026-08-27T15:44:58.5513770Z,twp-reverse-http2-to-h2c,dotnet-httpclient,32,8.002,369654,0,46192.4,0.0000,0.65,1.66,10.83,1,nginx version: nginx/1.31.4,,2.0:369654,,GET,56,0,0,0.00,1,107061248,40.24
2026-08-27T15:45:08.5914927Z,twp-reverse-http2-to-h2c,dotnet-httpclient,64,8.002,462650,0,57818.2,0.0000,1.03,2.53,10.08,1,nginx version: nginx/1.31.4,,2.0:462650,,GET,56,0,0,0.00,1,114122752,39.48
2026-08-27T15:45:19.1553180Z,yarp-reverse-http2-to-h2c,dotnet-httpclient,8,8.000,111219,0,13902.8,0.0000,0.51,1.46,12.54,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:111219,,GET,56,0,0,0.00,1,116600832,53.79
2026-08-27T15:45:29.1705629Z,yarp-reverse-http2-to-h2c,dotnet-httpclient,16,8.001,188725,0,23587.6,0.0000,0.65,1.63,6.76,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:188725,,GET,56,0,0,0.00,1,120197120,44.94
2026-08-27T15:45:39.1916660Z,yarp-reverse-http2-to-h2c,dotnet-httpclient,32,8.001,251236,0,31402.3,0.0000,0.97,2.30,7.61,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:251236,,GET,56,0,0,0.00,1,125734912,45.75
2026-08-27T15:45:49.2187017Z,yarp-reverse-http2-to-h2c,dotnet-httpclient,64,8.003,310058,0,38741.5,0.0000,1.57,3.33,17.10,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:310058,,GET,56,0,0,0.00,1,128544768,47.05
2026-08-27T15:45:59.6851926Z,twp-reverse-http2,dotnet-httpclient,8,8.002,146924,0,18361.8,0.0000,0.41,1.05,12.07,1,nginx version: nginx/1.31.4,,2.0:146924,,GET,56,0,0,0.00,1,102580224,37.88
2026-08-27T15:46:09.7051661Z,twp-reverse-http2,dotnet-httpclient,16,8.002,242083,0,30254.2,0.0000,0.50,1.31,14.23,1,nginx version: nginx/1.31.4,,2.0:242083,,GET,56,0,0,0.00,1,105160704,39.69
2026-08-27T15:46:19.7319058Z,twp-reverse-http2,dotnet-httpclient,32,8.003,301613,0,37688.5,0.0000,0.80,1.93,18.99,1,nginx version: nginx/1.31.4,,2.0:301613,,GET,56,0,0,0.00,1,112635904,39.48
2026-08-27T15:46:29.7657643Z,twp-reverse-http2,dotnet-httpclient,64,8.003,374994,0,46858.2,0.0000,1.28,2.93,25.13,1,nginx version: nginx/1.31.4,,2.0:374994,,GET,56,0,0,0.00,1,124313600,39.18
2026-08-27T15:46:40.4256111Z,yarp-reverse-http2-to-https,dotnet-httpclient,8,8.001,95678,0,11958.1,0.0000,0.60,1.59,8.43,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:95678,,GET,56,0,0,0.00,1,122036224,52.80
2026-08-27T15:46:50.4401472Z,yarp-reverse-http2-to-https,dotnet-httpclient,16,8.002,164936,0,20613.0,0.0000,0.74,1.78,6.92,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:164936,,GET,56,0,0,0.00,1,122855424,45.69
2026-08-27T15:47:00.4574692Z,yarp-reverse-http2-to-https,dotnet-httpclient,32,8.002,212905,0,26606.2,0.0000,1.15,2.58,8.37,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:212905,,GET,56,0,0,0.00,1,128487424,45.24
2026-08-27T15:47:10.4844691Z,yarp-reverse-http2-to-https,dotnet-httpclient,64,8.004,265667,0,33190.1,0.0000,1.86,3.64,8.07,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:265667,,GET,56,0,0,0.00,1,134881280,46.27
2026-08-27T15:47:20.8178503Z,twp-reverse-http2-to-http3,dotnet-httpclient,8,8.002,71290,0,8909.5,0.0000,0.77,2.70,12.66,1,nginx version: nginx/1.31.4,,2.0:71290,,GET,56,0,0,0.00,1,116625408,52.44
2026-08-27T15:47:30.8296159Z,twp-reverse-http2-to-http3,dotnet-httpclient,16,8.002,119398,0,14921.9,0.0000,0.95,2.77,9.53,1,nginx version: nginx/1.31.4,,2.0:119398,,GET,56,0,0,0.00,1,128983040,50.62
2026-08-27T15:47:40.8473106Z,twp-reverse-http2-to-http3,dotnet-httpclient,32,8.004,159473,0,19924.0,0.0000,1.46,3.88,9.43,1,nginx version: nginx/1.31.4,,2.0:159473,,GET,56,0,0,0.00,1,138334208,49.83
2026-08-27T15:47:50.8699582Z,twp-reverse-http2-to-http3,dotnet-httpclient,64,8.003,195333,0,24407.5,0.0000,2.45,5.46,13.30,1,nginx version: nginx/1.31.4,,2.0:195333,,GET,56,0,0,0.00,1,153485312,49.50
2026-08-27T15:48:01.4004669Z,yarp-reverse-http2-to-http3,dotnet-httpclient,8,8.001,61147,0,7642.1,0.0000,0.91,2.86,10.39,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:61147,,GET,56,0,0,0.00,1,124702720,54.58
2026-08-27T15:48:11.4132849Z,yarp-reverse-http2-to-http3,dotnet-httpclient,16,8.001,108047,0,13504.5,0.0000,1.10,2.57,7.08,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:108047,,GET,56,0,0,0.00,1,131424256,46.38
2026-08-27T15:48:21.4252304Z,yarp-reverse-http2-to-http3,dotnet-httpclient,32,8.001,141866,0,17731.3,0.0000,1.69,3.75,10.74,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:141866,,GET,56,0,0,0.00,1,144330752,44.20
2026-08-27T15:48:31.4425361Z,yarp-reverse-http2-to-http3,dotnet-httpclient,64,8.003,179819,0,22468.1,0.0000,2.72,5.49,12.00,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:179819,,GET,56,0,0,0.00,1,162435072,45.99
2026-08-27T15:48:41.9372288Z,twp-reverse-http3-cleartext,dotnet-httpclient,8,8.003,80132,0,10012.7,0.0000,0.68,2.43,11.12,1,nginx version: nginx/1.31.4,,3.0:80132,,GET,56,0,0,0.00,1,102084608,52.36
2026-08-27T15:48:51.9503453Z,twp-reverse-http3-cleartext,dotnet-httpclient,16,8.002,117554,0,14690.2,0.0000,0.95,2.89,7.81,1,nginx version: nginx/1.31.4,,3.0:117554,,GET,56,0,0,0.00,1,114065408,51.42
2026-08-27T15:49:01.9677345Z,twp-reverse-http3-cleartext,dotnet-httpclient,32,8.004,144586,0,18065.3,0.0000,1.57,4.49,12.13,1,nginx version: nginx/1.31.4,,3.0:144586,,GET,56,0,0,0.00,1,124334080,50.87
2026-08-27T15:49:11.9886133Z,twp-reverse-http3-cleartext,dotnet-httpclient,64,8.005,163263,0,20394.8,0.0000,2.82,8.58,18.95,1,nginx version: nginx/1.31.4,,3.0:163263,,GET,56,0,0,0.00,1,154910720,50.56
2026-08-27T15:49:22.5973835Z,yarp-reverse-http3-cleartext,dotnet-httpclient,8,8.004,64044,0,8001.5,0.0000,0.88,2.84,16.11,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:64044,,GET,56,0,0,0.00,1,127766528,56.46
2026-08-27T15:49:32.6105834Z,yarp-reverse-http3-cleartext,dotnet-httpclient,16,8.002,104712,0,13085.8,0.0000,1.11,2.86,10.42,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:104712,,GET,56,0,0,0.00,1,135401472,49.60
2026-08-27T15:49:42.6260306Z,yarp-reverse-http3-cleartext,dotnet-httpclient,32,8.003,128496,0,16055.3,0.0000,1.86,4.05,15.16,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:128496,,GET,56,0,0,0.00,1,155811840,49.70
2026-08-27T15:49:52.6475048Z,yarp-reverse-http3-cleartext,dotnet-httpclient,64,8.005,143579,0,17936.9,0.0000,3.40,6.92,15.68,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:143579,,GET,56,0,0,0.00,1,189575168,50.28
2026-08-27T15:50:03.0796212Z,nginx-reverse-http3-cleartext,dotnet-httpclient,8,8.002,99802,159,12472.0,0.1591,0.56,2.35,28.35,0,nginx version: nginx/1.31.4,,3.0:99802,,GET,56,0,0,0.00,1,101318656,20.31
2026-08-27T15:50:13.0929839Z,nginx-reverse-http3-cleartext,dotnet-httpclient,16,8.002,110244,703,13777.5,0.6336,1.05,5.62,28.45,0,nginx version: nginx/1.31.4,,3.0:110244,,GET,56,0,0,0.00,1,102281216,21.48
2026-08-27T15:50:23.1104471Z,nginx-reverse-http3-cleartext,dotnet-httpclient,32,8.004,117278,1818,14652.3,1.5265,2.05,7.49,11.67,0,nginx version: nginx/1.31.4,,3.0:117278,,GET,56,0,0,0.00,1,104001536,22.30
2026-08-27T15:50:33.1351801Z,nginx-reverse-http3-cleartext,dotnet-httpclient,64,8.008,124825,4526,15588.0,3.4990,3.79,10.76,36.45,0,nginx version: nginx/1.31.4,,3.0:124825,,GET,56,0,0,0.00,1,109006848,22.35
2026-08-27T15:50:43.7992791Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,8,8.004,67628,0,8449.6,0.0000,0.82,2.74,15.64,1,nginx version: nginx/1.31.4,,3.0:67628,,GET,56,0,0,0.00,1,109051904,52.73
2026-08-27T15:50:53.8090406Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,16,8.001,96942,0,12115.7,0.0000,1.17,3.25,9.04,1,nginx version: nginx/1.31.4,,3.0:96942,,GET,56,0,0,0.00,1,116781056,51.01
2026-08-27T15:51:03.8247727Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,32,8.003,116391,0,14543.4,0.0000,1.98,5.55,12.69,1,nginx version: nginx/1.31.4,,3.0:116391,,GET,56,0,0,0.00,1,126197760,49.60
2026-08-27T15:51:13.8496420Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,64,8.009,125028,0,15610.3,0.0000,3.69,12.06,19.68,1,nginx version: nginx/1.31.4,,3.0:125028,,GET,56,0,0,0.00,1,160649216,47.60
2026-08-27T15:51:24.5352026Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,8,8.000,56310,0,7038.4,0.0000,0.99,3.15,19.13,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:56310,,GET,56,0,0,0.00,1,131891200,56.36
2026-08-27T15:51:34.5477007Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,16,8.002,87195,0,10896.5,0.0000,1.35,3.18,17.11,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:87195,,GET,56,0,0,0.00,1,146591744,50.81
2026-08-27T15:51:44.5643293Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,32,8.005,107624,0,13445.0,0.0000,2.24,4.68,9.52,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:107624,,GET,56,0,0,0.00,1,165163008,51.02
2026-08-27T15:51:54.5905799Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,64,8.009,121374,0,15154.3,0.0000,4.07,7.73,15.76,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:121374,,GET,56,0,0,0.00,1,200134656,50.66
2026-08-27T15:52:05.0742481Z,twp-reverse-http3-to-h2c,dotnet-httpclient,8,8.001,81696,0,10210.9,0.0000,0.67,2.35,13.74,1,nginx version: nginx/1.31.4,,3.0:81696,,GET,56,0,0,0.00,1,104251392,53.89
2026-08-27T15:52:15.0891097Z,twp-reverse-http3-to-h2c,dotnet-httpclient,16,8.003,126963,0,15864.8,0.0000,0.91,2.59,7.53,1,nginx version: nginx/1.31.4,,3.0:126963,,GET,56,0,0,0.00,1,115970048,51.84
2026-08-27T15:52:25.1069641Z,twp-reverse-http3-to-h2c,dotnet-httpclient,32,8.002,166021,0,20747.0,0.0000,1.40,3.43,10.26,1,nginx version: nginx/1.31.4,,3.0:166021,,GET,56,0,0,0.00,1,134873088,52.80
2026-08-27T15:52:35.1368265Z,twp-reverse-http3-to-h2c,dotnet-httpclient,64,8.006,209522,0,26171.5,0.0000,2.25,5.03,13.35,1,nginx version: nginx/1.31.4,,3.0:209522,,GET,56,0,0,0.00,1,149663744,53.05
2026-08-27T15:52:45.7357680Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,8,8.001,63574,0,7945.6,0.0000,0.89,2.79,14.59,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:63574,,GET,56,0,0,0.00,1,130531328,57.42
2026-08-27T15:52:55.7487708Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,16,8.002,116926,0,14611.9,0.0000,1.01,2.57,8.16,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:116926,,GET,56,0,0,0.00,1,143081472,47.60
2026-08-27T15:53:05.7704819Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,32,8.005,157496,0,19675.7,0.0000,1.50,3.59,9.16,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:157496,,GET,56,0,0,0.00,1,154406912,47.47
2026-08-27T15:53:15.7948302Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,64,8.004,190294,0,23774.2,0.0000,2.52,5.61,12.88,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:190294,,GET,56,0,0,0.00,1,205238272,48.59
2026-08-27T15:53:26.3792274Z,twp-reverse-http3-to-http2,dotnet-httpclient,8,8.004,68288,0,8532.0,0.0000,0.80,2.97,26.08,1,nginx version: nginx/1.31.4,,3.0:68288,,GET,56,0,0,0.00,1,113496064,53.74
2026-08-27T15:53:36.3923458Z,twp-reverse-http3-to-http2,dotnet-httpclient,16,8.004,112224,0,14020.3,0.0000,1.03,2.88,6.72,1,nginx version: nginx/1.31.4,,3.0:112224,,GET,56,0,0,0.00,1,115007488,52.00
2026-08-27T15:53:46.4109593Z,twp-reverse-http3-to-http2,dotnet-httpclient,32,8.004,141398,0,17665.1,0.0000,1.67,3.89,9.40,1,nginx version: nginx/1.31.4,,3.0:141398,,GET,56,0,0,0.00,1,145092608,51.42
2026-08-27T15:53:56.4380491Z,twp-reverse-http3-to-http2,dotnet-httpclient,64,8.007,182193,0,22753.8,0.0000,2.63,5.47,11.72,1,nginx version: nginx/1.31.4,,3.0:182193,,GET,56,0,0,0.00,1,162627584,51.21
2026-08-27T15:54:07.1285259Z,yarp-reverse-http3-to-http2,dotnet-httpclient,8,8.002,55556,0,6942.9,0.0000,0.98,3.36,11.21,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:55556,,GET,56,0,0,0.00,1,128970752,54.79
2026-08-27T15:54:17.1428952Z,yarp-reverse-http3-to-http2,dotnet-httpclient,16,8.005,103697,0,12954.3,0.0000,1.15,2.80,9.39,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:103697,,GET,56,0,0,0.00,1,144510976,47.56
