timestamp_utc,arm,generator,concurrency,duration_s,ok,errors,rps,error_rate_pct,p50_ms,p99_ms,max_ms,meets_slo,nginx_version,yarp_version,http_versions,max_cached_connections,method,response_bytes,request_bytes,delay_ms,loss_percent,keepalive,proxy_rss_peak_bytes,proxy_cpu_avg_pct
2026-08-27T16:33:21.7729227Z,twp-reverse-http1-to-https,dotnet-httpclient,64,8.016,218475,0,27253.5,0.0000,2.20,4.02,24.74,1,nginx version: nginx/1.31.3,,1.1:218475,,GET,56,0,0,0.00,1,88817664,53.06
2026-08-27T16:33:32.3950434Z,yarp-reverse-http1-to-https,dotnet-httpclient,8,8.013,125789,0,15698.4,0.0000,0.43,1.27,16.77,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:125789,,GET,56,0,0,0.00,1,90120192,53.13
2026-08-27T16:33:42.4304788Z,yarp-reverse-http1-to-https,dotnet-httpclient,16,8.012,162143,0,20238.2,0.0000,0.76,1.63,17.68,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:162143,,GET,56,0,0,0.00,1,87162880,51.65
2026-08-27T16:33:52.4603975Z,yarp-reverse-http1-to-https,dotnet-httpclient,32,8.009,184967,0,23093.5,0.0000,1.32,2.45,8.57,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:184967,,GET,56,0,0,0.00,1,89001984,50.29
2026-08-27T16:34:02.5056960Z,yarp-reverse-http1-to-https,dotnet-httpclient,64,8.019,196827,0,24545.8,0.0000,2.49,4.42,12.88,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:196827,,GET,56,0,0,0.00,1,102297600,50.15
2026-08-27T16:34:12.9199012Z,twp-reverse-http1-plain-to-h2c,dotnet-httpclient,8,8.014,158903,0,19827.8,0.0000,0.37,1.09,21.22,1,nginx version: nginx/1.31.3,,1.1:158903,,GET,56,0,0,0.00,1,71282688,42.03
2026-08-27T16:34:22.9563218Z,twp-reverse-http1-plain-to-h2c,dotnet-httpclient,16,8.015,214676,0,26785.4,0.0000,0.55,1.50,32.57,1,nginx version: nginx/1.31.3,,1.1:214676,,GET,56,0,0,0.00,1,88702976,45.53
2026-08-27T16:34:33.0004623Z,twp-reverse-http1-plain-to-h2c,dotnet-httpclient,32,7.999,288780,0,36100.5,0.0000,0.84,2.04,12.29,1,nginx version: nginx/1.31.3,,1.1:288780,,GET,56,0,0,0.00,1,104325120,49.42
2026-08-27T16:34:43.0578929Z,twp-reverse-http1-plain-to-h2c,dotnet-httpclient,64,8.014,344686,0,43011.1,0.0000,1.43,3.38,21.78,1,nginx version: nginx/1.31.3,,1.1:344686,,GET,56,0,0,0.00,1,122056704,51.41
2026-08-27T16:34:53.5927142Z,yarp-reverse-http1-plain-to-h2c,dotnet-httpclient,8,8.002,153028,0,19123.7,0.0000,0.35,1.09,17.21,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:153028,,GET,56,0,0,0.00,1,82853888,55.14
2026-08-27T16:35:03.6298108Z,yarp-reverse-http1-plain-to-h2c,dotnet-httpclient,16,8.013,246591,0,30774.6,0.0000,0.49,1.27,3.37,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:246591,,GET,56,0,0,0.00,1,82153472,48.67
2026-08-27T16:35:13.6706727Z,yarp-reverse-http1-plain-to-h2c,dotnet-httpclient,32,8.003,297298,0,37148.6,0.0000,0.83,1.92,6.92,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:297298,,GET,56,0,0,0.00,1,89534464,51.08
2026-08-27T16:35:23.7103740Z,yarp-reverse-http1-plain-to-h2c,dotnet-httpclient,64,8.002,324528,0,40557.7,0.0000,1.51,3.16,22.05,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:324528,,GET,56,0,0,0.00,1,98779136,50.40
2026-08-27T16:35:34.2112121Z,twp-reverse-http1-plain-to-http2,dotnet-httpclient,8,8.016,131131,0,16358.3,0.0000,0.42,1.36,41.14,1,nginx version: nginx/1.31.3,,1.1:131131,,GET,56,0,0,0.00,1,79138816,48.96
2026-08-27T16:35:44.2628087Z,twp-reverse-http1-plain-to-http2,dotnet-httpclient,16,8.030,191644,0,23864.6,0.0000,0.61,1.66,40.64,1,nginx version: nginx/1.31.3,,1.1:191644,,GET,56,0,0,0.00,1,93986816,47.92
2026-08-27T16:35:54.3162975Z,twp-reverse-http1-plain-to-http2,dotnet-httpclient,32,8.015,257265,0,32096.2,0.0000,0.94,2.12,85.35,1,nginx version: nginx/1.31.3,,1.1:257265,,GET,56,0,0,0.00,1,92491776,50.83
2026-08-27T16:36:04.3719109Z,twp-reverse-http1-plain-to-http2,dotnet-httpclient,64,8.017,306512,0,38231.1,0.0000,1.59,3.38,145.54,1,nginx version: nginx/1.31.3,,1.1:306512,,GET,56,0,0,0.00,1,112185344,47.86
2026-08-27T16:36:14.9881340Z,yarp-reverse-http1-plain-to-http2,dotnet-httpclient,8,8.000,135897,0,16987.5,0.0000,0.40,1.22,9.09,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:135897,,GET,56,0,0,0.00,1,90869760,52.66
2026-08-27T16:36:25.0387309Z,yarp-reverse-http1-plain-to-http2,dotnet-httpclient,16,8.013,221593,0,27654.4,0.0000,0.55,1.37,4.83,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:221593,,GET,56,0,0,0.00,1,91656192,47.64
2026-08-27T16:36:35.0782029Z,yarp-reverse-http1-plain-to-http2,dotnet-httpclient,32,8.001,263953,0,32991.5,0.0000,0.93,1.94,15.32,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:263953,,GET,56,0,0,0.00,1,95567872,48.99
2026-08-27T16:36:45.1411603Z,yarp-reverse-http1-plain-to-http2,dotnet-httpclient,64,8.018,293202,0,36567.4,0.0000,1.68,3.38,22.13,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:293202,,GET,56,0,0,0.00,1,101380096,48.38
2026-08-27T16:36:55.5001455Z,twp-reverse-http1-plain-to-http3,dotnet-httpclient,8,8.015,91138,0,11371.1,0.0000,0.64,1.53,16.67,1,nginx version: nginx/1.31.3,,1.1:91138,,GET,56,0,0,0.00,1,80044032,51.48
2026-08-27T16:37:05.5260602Z,twp-reverse-http1-plain-to-http3,dotnet-httpclient,16,8.000,122570,0,15321.1,0.0000,0.97,2.22,18.35,1,nginx version: nginx/1.31.3,,1.1:122570,,GET,56,0,0,0.00,1,91254784,50.82
2026-08-27T16:37:15.5574938Z,twp-reverse-http1-plain-to-http3,dotnet-httpclient,32,8.013,153225,0,19121.8,0.0000,1.58,3.20,23.44,1,nginx version: nginx/1.31.3,,1.1:153225,,GET,56,0,0,0.00,1,92434432,52.71
2026-08-27T16:37:25.6130019Z,twp-reverse-http1-plain-to-http3,dotnet-httpclient,64,8.018,176800,0,22049.1,0.0000,2.71,5.84,20.21,1,nginx version: nginx/1.31.3,,1.1:176800,,GET,56,0,0,0.00,1,111603712,48.91
2026-08-27T16:37:36.0948666Z,yarp-reverse-http1-plain-to-http3,dotnet-httpclient,8,8.024,77050,0,9602.6,0.0000,0.73,1.93,16.44,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:77050,,GET,56,0,0,0.00,1,93499392,58.53
2026-08-27T16:37:46.1223136Z,yarp-reverse-http1-plain-to-http3,dotnet-httpclient,16,8.004,125123,0,15633.0,0.0000,0.95,2.11,17.50,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:125123,,GET,56,0,0,0.00,1,94400512,49.05
2026-08-27T16:37:56.1696463Z,yarp-reverse-http1-plain-to-http3,dotnet-httpclient,32,8.013,153289,0,19129.1,0.0000,1.57,3.25,19.01,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:153289,,GET,56,0,0,0.00,1,105246720,49.10
2026-08-27T16:38:06.2182472Z,yarp-reverse-http1-plain-to-http3,dotnet-httpclient,64,8.010,175930,0,21964.5,0.0000,2.74,5.63,21.39,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:175930,,GET,56,0,0,0.00,1,123838464,52.40
2026-08-27T16:38:16.7136307Z,twp-reverse-http1-tls,dotnet-httpclient,8,8.029,152024,0,18934.2,0.0000,0.39,1.07,25.16,1,nginx version: nginx/1.31.3,,1.1:152024,,GET,56,0,0,0.00,1,75407360,44.41
2026-08-27T16:38:26.7342586Z,twp-reverse-http1-tls,dotnet-httpclient,16,8.002,181772,0,22717.2,0.0000,0.66,1.64,23.13,1,nginx version: nginx/1.31.3,,1.1:181772,,GET,56,0,0,0.00,1,76726272,46.40
2026-08-27T16:38:36.7751285Z,twp-reverse-http1-tls,dotnet-httpclient,32,8.012,201899,0,25198.0,0.0000,1.18,2.41,48.11,1,nginx version: nginx/1.31.3,,1.1:201899,,GET,56,0,0,0.00,1,72060928,47.65
2026-08-27T16:38:46.8323519Z,twp-reverse-http1-tls,dotnet-httpclient,64,8.017,214440,0,26746.7,0.0000,2.22,4.07,67.71,1,nginx version: nginx/1.31.3,,1.1:214440,,GET,56,0,0,0.00,1,86257664,48.84
2026-08-27T16:38:57.4596879Z,yarp-reverse-http1-tls,dotnet-httpclient,8,8.014,118405,0,14775.4,0.0000,0.46,1.38,17.46,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:118405,,GET,56,0,0,0.00,1,93667328,55.48
2026-08-27T16:39:07.4944917Z,yarp-reverse-http1-tls,dotnet-httpclient,16,8.016,158866,0,19819.7,0.0000,0.77,1.67,22.51,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:158866,,GET,56,0,0,0.00,1,91688960,51.58
2026-08-27T16:39:17.5446162Z,yarp-reverse-http1-tls,dotnet-httpclient,32,8.014,177168,0,22107.3,0.0000,1.38,2.57,43.34,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:177168,,GET,56,0,0,0.00,1,92708864,49.73
2026-08-27T16:39:27.5941015Z,yarp-reverse-http1-tls,dotnet-httpclient,64,8.006,186917,0,23347.8,0.0000,2.59,4.50,85.25,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:186917,,GET,56,0,0,0.00,1,112586752,46.48
2026-08-27T16:39:38.2886023Z,nginx-reverse-http1-tls,dotnet-httpclient,8,8.012,102041,0,12736.1,0.0000,0.55,1.30,32.92,1,nginx version: nginx/1.31.3,,1.1:102041,,GET,56,0,0,0.00,1,143343616,24.73
2026-08-27T16:39:48.3134287Z,nginx-reverse-http1-tls,dotnet-httpclient,16,8.012,105224,0,13134.1,0.0000,1.12,4.37,49.37,1,nginx version: nginx/1.31.3,,1.1:105224,,GET,56,0,0,0.00,1,143491072,24.83
2026-08-27T16:39:58.3410386Z,nginx-reverse-http1-tls,dotnet-httpclient,32,8.013,105022,0,13107.2,0.0000,2.26,6.64,48.18,1,nginx version: nginx/1.31.3,,1.1:105022,,GET,56,0,0,0.00,1,143753216,24.83
2026-08-27T16:40:08.3752976Z,nginx-reverse-http1-tls,dotnet-httpclient,64,8.015,104122,0,12991.6,0.0000,4.54,13.64,82.10,1,nginx version: nginx/1.31.3,,1.1:104122,,GET,56,0,0,0.00,1,143835136,24.02
2026-08-27T16:40:18.9847968Z,twp-reverse-http1-mitm,dotnet-httpclient,8,8.007,119115,0,14875.5,0.0000,0.48,1.35,28.80,1,nginx version: nginx/1.31.3,,1.1:119115,,GET,56,0,0,0.00,1,78241792,44.96
2026-08-27T16:40:29.0316016Z,twp-reverse-http1-mitm,dotnet-httpclient,16,8.014,146933,0,18335.4,0.0000,0.82,1.91,26.30,1,nginx version: nginx/1.31.3,,1.1:146933,,GET,56,0,0,0.00,1,78888960,46.94
2026-08-27T16:40:39.0765395Z,twp-reverse-http1-mitm,dotnet-httpclient,32,8.011,162822,0,20324.5,0.0000,1.47,3.04,67.86,1,nginx version: nginx/1.31.3,,1.1:162822,,GET,56,0,0,0.00,1,73129984,46.93
2026-08-27T16:40:49.1312100Z,twp-reverse-http1-mitm,dotnet-httpclient,64,8.015,191057,0,23837.6,0.0000,2.49,4.57,72.91,1,nginx version: nginx/1.31.3,,1.1:191057,,GET,56,0,0,0.00,1,84865024,46.54
2026-08-27T16:40:59.8551917Z,yarp-reverse-http1-tls-to-https,dotnet-httpclient,8,8.014,108058,0,13483.0,0.0000,0.50,1.46,17.82,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:108058,,GET,56,0,0,0.00,1,93720576,53.26
2026-08-27T16:41:09.9159826Z,yarp-reverse-http1-tls-to-https,dotnet-httpclient,16,8.029,143866,0,17919.2,0.0000,0.85,1.86,24.73,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:143866,,GET,56,0,0,0.00,1,93286400,50.97
2026-08-27T16:41:19.9545625Z,yarp-reverse-http1-tls-to-https,dotnet-httpclient,32,8.017,160653,0,20039.8,0.0000,1.52,2.89,46.52,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:160653,,GET,56,0,0,0.00,1,95346688,49.32
2026-08-27T16:41:30.0079780Z,yarp-reverse-http1-tls-to-https,dotnet-httpclient,64,8.013,170928,0,21331.6,0.0000,2.83,5.07,75.86,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:170928,,GET,56,0,0,0.00,1,103116800,50.30
2026-08-27T16:41:40.4896079Z,twp-reverse-http1-to-h2c,dotnet-httpclient,8,8.012,125224,0,15629.5,0.0000,0.45,1.32,29.76,1,nginx version: nginx/1.31.3,,1.1:125224,,GET,56,0,0,0.00,1,79466496,45.75
2026-08-27T16:41:50.5435613Z,twp-reverse-http1-to-h2c,dotnet-httpclient,16,8.015,180028,0,22461.6,0.0000,0.67,1.59,25.34,1,nginx version: nginx/1.31.3,,1.1:180028,,GET,56,0,0,0.00,1,107159552,48.29
2026-08-27T16:42:00.5951319Z,twp-reverse-http1-to-h2c,dotnet-httpclient,32,8.011,234221,0,29238.8,0.0000,1.06,2.19,48.62,1,nginx version: nginx/1.31.3,,1.1:234221,,GET,56,0,0,0.00,1,108941312,43.83
2026-08-27T16:42:10.6630982Z,twp-reverse-http1-to-h2c,dotnet-httpclient,64,8.019,270545,0,33737.3,0.0000,1.83,3.59,94.10,1,nginx version: nginx/1.31.3,,1.1:270545,,GET,56,0,0,0.00,1,114937856,48.68
2026-08-27T16:42:21.2881762Z,yarp-reverse-http1-to-h2c,dotnet-httpclient,8,8.012,125557,0,15670.6,0.0000,0.43,1.40,16.82,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:125557,,GET,56,0,0,0.00,1,92598272,56.65
2026-08-27T16:42:31.3270139Z,yarp-reverse-http1-to-h2c,dotnet-httpclient,16,8.014,204765,0,25550.8,0.0000,0.59,1.56,22.62,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:204765,,GET,56,0,0,0.00,1,93642752,50.54
2026-08-27T16:42:41.3780201Z,yarp-reverse-http1-to-h2c,dotnet-httpclient,32,8.014,245449,0,30628.9,0.0000,0.99,2.23,46.48,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:245449,,GET,56,0,0,0.00,1,94982144,48.37
2026-08-27T16:42:51.4358971Z,yarp-reverse-http1-to-h2c,dotnet-httpclient,64,8.013,267613,0,33398.1,0.0000,1.83,3.70,88.21,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:267613,,GET,56,0,0,0.00,1,113569792,50.09
2026-08-27T16:43:02.0011971Z,twp-reverse-http11-to-http2,dotnet-httpclient,8,8.015,115661,0,14429.8,0.0000,0.48,1.46,50.89,1,nginx version: nginx/1.31.3,,1.1:115661,,GET,56,0,0,0.00,1,76500992,46.83
2026-08-27T16:43:12.0229144Z,twp-reverse-http11-to-http2,dotnet-httpclient,16,8.003,161359,0,20162.2,0.0000,0.73,1.94,59.48,1,nginx version: nginx/1.31.3,,1.1:161359,,GET,56,0,0,0.00,1,93052928,45.89
2026-08-27T16:43:22.0619844Z,twp-reverse-http11-to-http2,dotnet-httpclient,32,8.012,214004,0,26711.2,0.0000,1.13,2.60,119.06,1,nginx version: nginx/1.31.3,,1.1:214004,,GET,56,0,0,0.00,1,100814848,44.68
2026-08-27T16:43:32.1246345Z,twp-reverse-http11-to-http2,dotnet-httpclient,64,8.020,247726,0,30890.0,0.0000,1.96,4.11,215.52,1,nginx version: nginx/1.31.3,,1.1:247726,,GET,56,0,0,0.00,1,118628352,46.02
2026-08-27T16:43:42.8264112Z,yarp-reverse-http11-to-http2,dotnet-httpclient,8,8.005,116933,0,14607.0,0.0000,0.46,1.42,14.91,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:116933,,GET,56,0,0,0.00,1,96288768,50.70
2026-08-27T16:43:52.8698400Z,yarp-reverse-http11-to-http2,dotnet-httpclient,16,8.016,191913,0,23941.1,0.0000,0.63,1.59,22.27,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:191913,,GET,56,0,0,0.00,1,95125504,47.92
2026-08-27T16:44:02.9134135Z,yarp-reverse-http11-to-http2,dotnet-httpclient,32,8.008,226396,0,28270.3,0.0000,1.08,2.35,44.56,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:226396,,GET,56,0,0,0.00,1,103215104,47.80
2026-08-27T16:44:12.9677724Z,yarp-reverse-http11-to-http2,dotnet-httpclient,64,8.013,247135,0,30842.6,0.0000,1.98,3.93,85.21,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:247135,,GET,56,0,0,0.00,1,109510656,47.72
2026-08-27T16:44:23.3925020Z,twp-reverse-http1-to-http3,dotnet-httpclient,8,8.016,81988,0,10228.6,0.0000,0.72,1.62,34.91,1,nginx version: nginx/1.31.3,,1.1:81988,,GET,56,0,0,0.00,1,84979712,50.75
2026-08-27T16:44:33.4131878Z,twp-reverse-http1-to-http3,dotnet-httpclient,16,8.006,108651,0,13571.0,0.0000,1.11,2.30,24.34,1,nginx version: nginx/1.31.3,,1.1:108651,,GET,56,0,0,0.00,1,93822976,51.56
2026-08-27T16:44:43.4605379Z,twp-reverse-http1-to-http3,dotnet-httpclient,32,8.013,133511,0,16660.8,0.0000,1.82,3.57,45.46,1,nginx version: nginx/1.31.3,,1.1:133511,,GET,56,0,0,0.00,1,105381888,49.66
2026-08-27T16:44:53.5185569Z,twp-reverse-http1-to-http3,dotnet-httpclient,64,8.016,153242,0,19116.7,0.0000,3.11,6.59,60.27,1,nginx version: nginx/1.31.3,,1.1:153242,,GET,56,0,0,0.00,1,119541760,50.46
2026-08-27T16:45:04.0675441Z,yarp-reverse-http1-to-http3,dotnet-httpclient,8,8.013,67723,0,8451.8,0.0000,0.84,2.31,18.51,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:67723,,GET,56,0,0,0.00,1,94461952,58.52
2026-08-27T16:45:14.1029588Z,yarp-reverse-http1-to-http3,dotnet-httpclient,16,8.013,109492,0,13663.7,0.0000,1.09,2.35,28.10,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:109492,,GET,56,0,0,0.00,1,99647488,50.81
2026-08-27T16:45:24.1395014Z,yarp-reverse-http1-to-http3,dotnet-httpclient,32,8.015,132679,0,16554.7,0.0000,1.80,3.89,44.49,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:132679,,GET,56,0,0,0.00,1,108564480,51.90
2026-08-27T16:45:34.1946120Z,yarp-reverse-http1-to-http3,dotnet-httpclient,64,8.017,151629,0,18913.4,0.0000,3.17,6.28,82.07,1,nginx version: nginx/1.31.3,YARP 2.3.0,1.1:151629,,GET,56,0,0,0.00,1,127672320,52.85
2026-08-27T16:45:44.5948083Z,twp-reverse-h2c-to-h1,dotnet-httpclient,8,7.999,178979,0,22374.3,0.0000,0.31,1.07,11.01,1,nginx version: nginx/1.31.3,,2.0:178979,,GET,56,0,0,0.00,1,80109568,45.79
2026-08-27T16:45:54.6271264Z,twp-reverse-h2c-to-h1,dotnet-httpclient,16,8.014,262533,0,32760.1,0.0000,0.45,1.24,15.47,1,nginx version: nginx/1.31.3,,2.0:262533,,GET,56,0,0,0.00,1,68628480,51.61
2026-08-27T16:46:04.6776512Z,twp-reverse-h2c-to-h1,dotnet-httpclient,32,8.014,309016,0,38559.1,0.0000,0.76,1.78,7.75,1,nginx version: nginx/1.31.3,,2.0:309016,,GET,56,0,0,0.00,1,74924032,51.21
2026-08-27T16:46:14.7296573Z,twp-reverse-h2c-to-h1,dotnet-httpclient,64,8.015,340541,0,42485.5,0.0000,1.39,2.88,14.51,1,nginx version: nginx/1.31.3,,2.0:340541,,GET,56,0,0,0.00,1,97042432,53.43
2026-08-27T16:46:25.2852592Z,yarp-reverse-h2c-to-h1,dotnet-httpclient,8,8.012,155834,0,19450.1,0.0000,0.35,1.05,3.28,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:155834,,GET,56,0,0,0.00,1,82657280,53.98
2026-08-27T16:46:35.3210420Z,yarp-reverse-h2c-to-h1,dotnet-httpclient,16,8.013,248047,0,30956.5,0.0000,0.48,1.30,2.40,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:248047,,GET,56,0,0,0.00,1,77107200,46.73
2026-08-27T16:46:45.3719177Z,yarp-reverse-h2c-to-h1,dotnet-httpclient,32,8.014,293835,0,36663.8,0.0000,0.81,1.80,4.41,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:293835,,GET,56,0,0,0.00,1,79360000,50.09
2026-08-27T16:46:55.4219128Z,yarp-reverse-h2c-to-h1,dotnet-httpclient,64,8.015,314161,0,39198.2,0.0000,1.55,2.95,23.07,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:314161,,GET,56,0,0,0.00,1,91115520,47.93
2026-08-27T16:47:05.9161670Z,twp-reverse-h2c-to-https,dotnet-httpclient,8,8.013,152649,0,19050.9,0.0000,0.37,1.09,14.36,1,nginx version: nginx/1.31.3,,2.0:152649,,GET,56,0,0,0.00,1,87707648,50.28
2026-08-27T16:47:15.9502971Z,twp-reverse-h2c-to-https,dotnet-httpclient,16,8.015,227246,0,28352.4,0.0000,0.53,1.31,2.32,1,nginx version: nginx/1.31.3,,2.0:227246,,GET,56,0,0,0.00,1,82563072,50.28
2026-08-27T16:47:25.9882020Z,twp-reverse-h2c-to-https,dotnet-httpclient,32,8.017,264646,0,33012.5,0.0000,0.89,1.97,15.41,1,nginx version: nginx/1.31.3,,2.0:264646,,GET,56,0,0,0.00,1,88653824,48.56
2026-08-27T16:47:36.0347350Z,twp-reverse-h2c-to-https,dotnet-httpclient,64,8.012,292015,0,36446.1,0.0000,1.62,3.18,7.65,1,nginx version: nginx/1.31.3,,2.0:292015,,GET,56,0,0,0.00,1,108474368,50.78
2026-08-27T16:47:46.6679083Z,yarp-reverse-h2c-to-https,dotnet-httpclient,8,8.012,129303,0,16138.5,0.0000,0.41,1.32,5.96,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:129303,,GET,56,0,0,0.00,1,89391104,54.82
2026-08-27T16:47:56.7054781Z,yarp-reverse-h2c-to-https,dotnet-httpclient,16,8.015,209715,0,26164.7,0.0000,0.57,1.48,2.44,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:209715,,GET,56,0,0,0.00,1,85159936,50.58
2026-08-27T16:48:06.7525762Z,yarp-reverse-h2c-to-https,dotnet-httpclient,32,8.015,246005,0,30692.5,0.0000,0.96,2.11,16.82,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:246005,,GET,56,0,0,0.00,1,90038272,50.56
2026-08-27T16:48:16.8036965Z,yarp-reverse-h2c-to-https,dotnet-httpclient,64,8.015,265306,0,33100.9,0.0000,1.86,3.41,4.99,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:265306,,GET,56,0,0,0.00,1,95674368,49.45
2026-08-27T16:48:27.2124798Z,twp-reverse-h2c-to-h2c,dotnet-httpclient,8,8.000,275536,0,34443.6,0.0000,0.22,0.68,3.31,1,nginx version: nginx/1.31.3,,2.0:275536,,GET,56,0,0,0.00,1,70774784,36.01
2026-08-27T16:48:37.2745415Z,twp-reverse-h2c-to-h2c,dotnet-httpclient,16,8.015,476940,0,59505.1,0.0000,0.25,0.82,15.54,1,nginx version: nginx/1.31.3,,2.0:476940,,GET,56,0,0,0.00,1,59285504,35.49
2026-08-27T16:48:47.3364465Z,twp-reverse-h2c-to-h2c,dotnet-httpclient,32,8.000,637641,0,79703.7,0.0000,0.38,0.93,15.27,1,nginx version: nginx/1.31.3,,2.0:637641,,GET,56,0,0,0.00,1,67006464,36.69
2026-08-27T16:48:57.3985779Z,twp-reverse-h2c-to-h2c,dotnet-httpclient,64,8.003,753533,0,94161.1,0.0000,0.64,1.44,15.42,1,nginx version: nginx/1.31.3,,2.0:753533,,GET,56,0,0,0.00,1,72716288,35.12
2026-08-27T16:49:07.9432060Z,yarp-reverse-h2c-to-h2c,dotnet-httpclient,8,8.001,167948,0,20990.2,0.0000,0.32,1.09,2.77,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:167948,,GET,56,0,0,0.00,1,82976768,54.42
2026-08-27T16:49:17.9823927Z,yarp-reverse-h2c-to-h2c,dotnet-httpclient,16,8.013,342031,0,42686.4,0.0000,0.35,1.08,2.16,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:342031,,GET,56,0,0,0.00,1,82206720,48.21
2026-08-27T16:49:28.0410809Z,yarp-reverse-h2c-to-h2c,dotnet-httpclient,32,8.015,465148,0,58038.2,0.0000,0.51,1.32,3.11,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:465148,,GET,56,0,0,0.00,1,88498176,48.54
2026-08-27T16:49:38.1126144Z,yarp-reverse-h2c-to-h2c,dotnet-httpclient,64,8.014,557533,0,69567.8,0.0000,0.86,1.79,22.81,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:557533,,GET,56,0,0,0.00,1,94986240,49.98
2026-08-27T16:49:48.6095138Z,twp-reverse-h2c,dotnet-httpclient,8,8.014,235181,0,29347.4,0.0000,0.25,0.70,12.42,1,nginx version: nginx/1.31.3,,2.0:235181,,GET,56,0,0,0.00,1,77631488,34.59
2026-08-27T16:49:58.6519951Z,twp-reverse-h2c,dotnet-httpclient,16,8.014,409115,0,51053.0,0.0000,0.29,0.92,29.37,1,nginx version: nginx/1.31.3,,2.0:409115,,GET,56,0,0,0.00,1,66048000,35.01
2026-08-27T16:50:08.7049599Z,twp-reverse-h2c,dotnet-httpclient,32,8.012,543594,0,67845.7,0.0000,0.44,1.09,30.43,1,nginx version: nginx/1.31.3,,2.0:543594,,GET,56,0,0,0.00,1,72986624,35.23
2026-08-27T16:50:18.7764963Z,twp-reverse-h2c,dotnet-httpclient,64,8.014,633891,0,79099.4,0.0000,0.75,1.68,45.78,1,nginx version: nginx/1.31.3,,2.0:633891,,GET,56,0,0,0.00,1,85364736,35.93
2026-08-27T16:50:29.4081842Z,yarp-reverse-h2c,dotnet-httpclient,8,8.001,147243,0,18402.1,0.0000,0.36,1.13,3.23,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:147243,,GET,56,0,0,0.00,1,90931200,55.06
2026-08-27T16:50:39.4466824Z,yarp-reverse-h2c,dotnet-httpclient,16,8.002,291423,0,36419.6,0.0000,0.40,1.29,4.63,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:291423,,GET,56,0,0,0.00,1,88539136,46.75
2026-08-27T16:50:49.4876824Z,yarp-reverse-h2c,dotnet-httpclient,32,8.000,392141,0,49016.7,0.0000,0.61,1.45,8.09,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:392141,,GET,56,0,0,0.00,1,91627520,43.43
2026-08-27T16:50:59.5452712Z,yarp-reverse-h2c,dotnet-httpclient,64,8.003,486969,0,60847.1,0.0000,1.00,2.08,3.90,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:486969,,GET,56,0,0,0.00,1,111550464,48.49
